S0,K,T,r,q,v0,kappa,theta,sigma_v,rho,price
105.0,90.48019230177353,1.0,0.05,0.0,0.05294088789301316,1.0726641238705548,0.07004327375458891,0.33524183745431374,-0.38536909795921614,21.916532977299937
105.0,105.67608770883258,1.0,0.05,0.0,0.07366941413742042,4.462363080322591,0.07151642272918363,0.4471785820985251,-0.12397495981983508,13.24238387312132
105.0,134.40599829863413,1.0,0.05,0.0,0.03549434931610374,3.5242656455601926,0.02141107088229887,0.1974164632863728,-0.47636825967061286,0.6967618027335583
105.0,118.47564759057855,1.0,0.05,0.0,0.027746492950696873,4.56350188913757,0.05561585014215469,0.219037939603709,-0.4230284888985405,6.114442591342974
105.0,116.273435042563,1.0,0.05,0.0,0.015400881257020868,3.1778658858748217,0.07105057574215222,0.2753240910202165,-0.5722005908550941,7.142076996023439
105.0,118.44137781798118,1.0,0.05,0.0,0.05651981012562417,2.8023688157289497,0.03388017522067094,0.19811738279036373,-0.9232629281396084,5.014574890228694
105.0,112.59671730362483,1.0,0.05,0.0,0.03881633187258565,2.5508064057426694,0.06445926829414912,0.3172899538593945,-0.7214535835760929,8.505922032166321
105.0,129.178128836677,1.0,0.05,0.0,0.018321330055806388,1.9959281219138767,0.07720579304288025,0.5306191198983251,-0.5626061655982175,2.5075797025803
105.0,121.69154496059022,1.0,0.05,0.0,0.06729051968328374,3.0239849398810095,0.03399386956245862,0.2393708440034721,-0.7725991256874715,4.278790184225515
105.0,105.38203671580334,1.0,0.05,0.0,0.019826144040531103,1.2574784710040527,0.04795875248496649,0.10884836260938544,-0.23889914351457708,9.927539741613023
105.0,115.63357174945548,1.0,0.05,0.0,0.0717240267352544,2.408458060664152,0.053855247078248306,0.15901014230332522,-0.9100819139341348,7.922141722290431
105.0,79.43975068882081,1.0,0.05,0.0,0.033509383608707415,4.149158851930535,0.06591944786709175,0.14152363847083377,-0.39176978264209206,30.371306324437505
105.0,77.60717310225695,1.0,0.05,0.0,0.08768245154828293,2.78885676868083,0.01852422336280822,0.20604834050925075,-0.936811887071133,31.819995275859355
105.0,115.1602477470896,1.0,0.05,0.0,0.060474947534857125,4.059966967368701,0.019817235812288912,0.33253414832402284,-0.7623533532919108,4.772858353519327
105.0,76.47116616329421,1.0,0.05,0.0,0.033133453860905104,2.0980252488204205,0.04296015634378867,0.4160357082389672,-0.7912402692153605,32.966477915906324
105.0,100.50203989727295,1.0,0.05,0.0,0.052324026961174136,3.9734296012480605,0.07106305159194877,0.13956067688826618,-0.8375951230589237,15.737656621878592
105.0,121.57572117863191,1.0,0.05,0.0,0.07231817084214023,0.806056324055346,0.06987150472651961,0.31707698772966497,-0.6173801008710362,6.057351796460771
105.0,114.1909389713563,1.0,0.05,0.0,0.017449907451495647,3.269446499890377,0.08383232934110982,0.22633253088608432,-0.5124072519561416,8.892119353557348
105.0,86.9976430157538,1.0,0.05,0.0,0.04189543182375038,4.542514957448358,0.07569052213091448,0.7491524762658741,-0.18464517047785,24.77788044791511
105.0,128.2720477520965,1.0,0.05,0.0,0.020739446732206363,2.9721938633133407,0.016963196218126763,0.2168549680365034,-0.356174569738542,0.8084406840107183
105.0,130.4648101235934,1.0,0.05,0.0,0.06778188371727366,0.5567310001093086,0.05717391296723832,0.2498485446160488,-0.6725545878627446,3.2554824684628905
105.0,73.63569985414408,1.0,0.05,0.0,0.05023229007539136,2.2144699382212045,0.06523573899540984,0.513758278617564,-0.7844539728733919,36.00731218413229
105.0,103.08877947021702,1.0,0.05,0.0,0.05147191579781845,3.4788034549788525,0.059310822136197525,0.5070492542279872,-0.2648105992716656,13.39332398276078
105.0,93.27131041048527,1.0,0.05,0.0,0.01069878316379945,0.8018736883455783,0.06116519261758095,0.19861874342775993,-0.29274217886722365,17.681090126995564
105.0,97.99839270601952,1.0,0.05,0.0,0.039400675405113876,4.373659381181049,0.08298565323843898,0.2525235133694749,-0.6818018731292088,17.67976751269997
105.0,131.3837125110206,1.0,0.05,0.0,0.022638047522197856,0.8137832429410313,0.08247622703022928,0.17910580497514278,-0.465481080342168,2.090568467408916
105.0,86.78219418193726,1.0,0.05,0.0,0.0576035713366811,3.8662387565038685,0.03635194073891884,0.30675979438696294,-0.7080562908589019,23.939149431571693
105.0,102.72564073444755,1.0,0.05,0.0,0.01984483804204698,4.340517467745074,0.07839054407652458,0.49554692681731005,-0.13932021438807196,14.24174529858779
105.0,117.61694406894586,1.0,0.05,0.0,0.01536791028534267,4.070415916407687,0.03523432090760269,0.4597500213880509,-0.29637809595035547,4.220808903516774
105.0,91.45710564215055,1.0,0.05,0.0,0.045068029830588295,3.8757576352646943,0.04562004358747783,0.1854500759578744,-0.7354687892992625,20.34853272003145
105.0,107.02734053501324,1.0,0.05,0.0,0.012315207662806645,3.7831309581723684,0.03011673885073611,0.10853647502159233,-0.44777291218144233,8.327051663025468
105.0,100.62948310954448,1.0,0.05,0.0,0.04883934573146725,4.313983157522468,0.08215220421427896,0.11821948821572233,-0.16444592683259251,16.165619323047416
105.0,103.21937394155538,1.0,0.05,0.0,0.026479658984050088,0.6698828486649,0.05817718711573546,0.1783838410702297,-0.7405319718159352,11.57986038687229
105.0,125.1533693041569,1.0,0.05,0.0,0.047527826856546516,4.930109834015043,0.05570173437082754,0.16575164722804842,-0.34559394072063254,4.694566268857841
105.0,127.7969312442608,1.0,0.05,0.0,0.024667892919790955,4.852812216938629,0.033717387991502784,0.2348676085852725,-0.8544201825157536,1.8415578241673456
105.0,131.1292506875873,1.0,0.05,0.0,0.08384313221928971,3.596419788339559,0.05380354271727797,0.10281084846103032,-0.5635191379146246,3.932628743983619
105.0,114.45388847537906,1.0,0.05,0.0,0.03627980302866768,3.509273052594198,0.06011539550686435,0.48581731255599236,-0.7786402993258065,7.326886131396462
105.0,116.8189452277295,1.0,0.05,0.0,0.022157236605921844,3.5759866560418176,0.04809639860202671,0.18663451587550195,-0.6989170786408041,5.770107509140236
105.0,125.58870186787598,1.0,0.05,0.0,0.050946108403100834,4.105025099253213,0.08804226268177304,0.3748224475458177,-0.87120874279934,5.7966247247649205
105.0,107.67230136814386,1.0,0.05,0.0,0.023998670147315326,2.807814510763464,0.05026781309281333,0.5248686527813152,-0.3983262012663471,9.416131659960682
105.0,112.61094880282651,1.0,0.05,0.0,0.07888761305113576,0.9567155595770123,0.025009509869445785,0.20172350625558022,-0.2792015087877838,9.036290667385325
105.0,110.98634959208297,1.0,0.05,0.0,0.023700747224503858,3.372397814685802,0.06749303350579436,0.24640254078572557,-0.926781107645048,9.329916014722762
105.0,125.33831598506636,1.0,0.05,0.0,0.021180198826751068,4.191360238414919,0.08173267639475329,0.12920387895547286,-0.5819879004477025,5.664273173372963
105.0,96.22900389876298,1.0,0.05,0.0,0.016120833141780148,4.2416825469573896,0.0397707648109893,0.17088165124676752,-0.4976075457705915,16.004382237215022
105.0,91.00736992393152,1.0,0.05,0.0,0.02624207824836143,3.1474971539813392,0.05866023982035553,0.152503218849241,-0.15019229538614332,20.689006518347682
105.0,99.78870980797366,1.0,0.05,0.0,0.07674883343974155,4.390482045523657,0.08419625181733006,0.27536090610200575,-0.5929371604672279,17.21391971114995
105.0,129.97239888941834,1.0,0.05,0.0,0.05108511549915124,1.428225868577014,0.04627902297768727,0.12403248952976013,-0.24411014696580435,3.1908562592213814
105.0,112.04987362949389,1.0,0.05,0.0,0.055483943916089844,2.479679550126592,0.07734154799758643,0.4580618318745481,-0.21535950684189675,9.932068677643587
105.0,135.57975736645483,1.0,0.05,0.0,0.018309774407341578,3.5116127602388323,0.058327616677388366,0.19273010252831263,-0.6561674238934212,1.9444391306159825
105.0,115.3238406296024,1.0,0.05,0.0,0.07347364163163268,4.994857254882495,0.02808290975945439,0.15084358738600878,-0.44256358157188735,6.007469135427123
105.0,89.38976241912327,1.0,0.05,0.0,0.07686465360451342,2.3046754959568823,0.03763887261688699,0.33167954200451855,-0.5196208663886273,22.448639680505806
105.0,133.94609410163895,1.0,0.05,0.0,0.05980060215672938,1.7389721940958067,0.07379484246489448,0.2287246391610222,-0.8152513290560212,3.0074714752435696
105.0,114.98289714655579,1.0,0.05,0.0,0.06937097771119234,2.9024708772981858,0.01930747803444451,0.24021925880782552,-0.4605953872092744,5.760810590771065
105.0,109.3551154238263,1.0,0.05,0.0,0.08833489066109967,4.069770855276408,0.047943172635891075,0.18031877197672175,-0.453023593721122,10.44182966926766
105.0,101.23133455384608,1.0,0.05,0.0,0.08733021188475501,3.27089376852562,0.07060633926423444,0.1529100754504172,-0.6456246139304439,15.941651544936041
105.0,120.19954884714116,1.0,0.05,0.0,0.045182341229470464,3.576266216213265,0.06618561661787553,0.5073118395479647,-0.4706269450388026,6.051805415229781
105.0,123.51514837919167,1.0,0.05,0.0,0.022014230706738823,4.449922082120585,0.06778185679442686,0.47688503958135997,-0.42979602732283384,5.018715096877935
105.0,79.23066771170552,1.0,0.05,0.0,0.07547646522736869,1.6163669481512146,0.06424910634122298,0.10008243122725724,-0.26549081172564504,30.880971630854937
105.0,115.08531704835366,1.0,0.05,0.0,0.051772002226656545,4.009077686282491,0.07662815473581207,0.43664496778662787,-0.3739749924913931,8.907182929258912
105.0,119.62824716544597,1.0,0.05,0.0,0.07037090759982861,3.076999047507259,0.05574048013290672,0.575040642556664,-0.5342627164948057,5.882246888438384
105.0,90.67920300649726,1.0,0.05,0.0,0.06417251620119604,3.310704911389884,0.04334129987611551,0.39138408309896544,-0.22372588865645515,21.062672251945877
105.0,74.48040646744111,1.0,0.05,0.0,0.050065419766573194,3.8993602499834483,0.06702620863770767,0.15589326685912663,-0.15127195514932745,34.723623227188355
105.0,109.82054202498684,1.0,0.05,0.0,0.05558760411762011,4.889386520539639,0.061557533653576545,0.6917009111502188,-0.7165003923714343,9.957545128954056
105.0,109.23200755132457,1.0,0.05,0.0,0.029906293718929028,1.9931323209494476,0.03837777798669644,0.2714210781091263,-0.4485170577419555,8.114660921799526
105.0,108.10606060033244,1.0,0.05,0.0,0.01037745682145394,4.023218468168872,0.05283210837182699,0.631829653793989,-0.49923483700250554,9.305050568503292
105.0,134.54304949663845,1.0,0.05,0.0,0.04379355277254678,3.7605735751335763,0.08050444249862965,0.37844161053155945,-0.716755616269575,3.221475697615258
105.0,94.64054976704178,1.0,0.05,0.0,0.07940378249175514,4.4186602358720855,0.08416286597813587,0.5233558713211943,-0.42722493985893606,20.33153869278007
105.0,118.35461763808885,1.0,0.05,0.0,0.014332953560327665,4.991600078107833,0.044908374226407116,0.174171118092791,-0.5265371081210147,5.128406171204885
105.0,75.69148814052016,1.0,0.05,0.0,0.031718534661153146,3.662757687156125,0.047825802388482164,0.46016006341932436,-0.14434800011396642,33.38328157966055
105.0,131.5846738144838,1.0,0.05,0.0,0.06036258761075661,2.686228540355975,0.057354179466418444,0.2431181608041805,-0.142420591876932,3.6209206219970516
105.0,127.92906594123082,1.0,0.05,0.0,0.07977997374968919,1.9236487613247155,0.060923337548707136,0.18424913368878276,-0.5350546663751389,4.89989168534524
105.0,75.56827311029322,1.0,0.05,0.0,0.08897244236091639,3.9653262381154875,0.08431253728015789,0.614726004139853,-0.6910962034673376,34.854599282333524
105.0,133.8116275061113,1.0,0.05,0.0,0.08850641060789993,4.906304210505637,0.03520467012338456,0.1403468825419253,-0.6116021965619116,2.266034712006611
105.0,122.53202339108034,1.0,0.05,0.0,0.021837520451496416,4.308070752731873,0.08454548127861174,0.13362066008199547,-0.6564985367199174,6.613857242386519
105.0,127.47178632226495,1.0,0.05,0.0,0.01863125671728837,3.7004320217847813,0.049133035191320056,0.18508441609634602,-0.8882928992166959,2.7405763805504346
105.0,100.96922535981525,1.0,0.05,0.0,0.04090085336121509,1.9766857063927459,0.08890005856922172,0.44055673140437845,-0.6324602868543672,15.485002591690296
105.0,98.89896884751214,1.0,0.05,0.0,0.0757147412541384,4.214582132785459,0.08586956463507829,0.29468044544108335,-0.5260090918002043,17.77217912262853
105.0,87.84034699837501,1.0,0.05,0.0,0.08037643609355818,4.384912545103003,0.01515378166087615,0.19455962895456308,-0.48587428825583195,22.32024099887042
105.0,87.97022593391591,1.0,0.05,0.0,0.039010728802318546,4.555171742049334,0.04413792508617368,0.23619274922877495,-0.33041244168257766,22.796936822535066
105.0,123.84421339780404,1.0,0.05,0.0,0.02136137146167675,3.4856116713652345,0.08120140384922622,0.21547538397549865,-0.514469102182299,5.7162413570763935
105.0,90.4978534365128,1.0,0.05,0.0,0.08109147682311192,4.594547804015937,0.08801059065694784,0.4097721770034686,-0.2520874495926638,23.149434422196727
105.0,85.91758226934743,1.0,0.05,0.0,0.04867539375966383,4.809287865343402,0.048837420839351,0.5865023375762491,-0.8945907580473627,24.649767611659
105.0,89.00286121466395,1.0,0.05,0.0,0.042645968520534996,3.9694579543510744,0.03950060917300291,0.1939382853957507,-0.5563000921220462,21.901556161348125
105.0,74.14992875847942,1.0,0.05,0.0,0.05081775588397469,4.750872168186113,0.06231239753038107,0.1903735004410208,-0.5233705708986783,35.03896459950077
105.0,131.45596000365197,1.0,0.05,0.0,0.05050066320572286,1.1909839217698075,0.02114733775681841,0.16060519783599683,-0.613756846528146,1.695050321073471
105.0,129.66588052898356,1.0,0.05,0.0,0.02463568830820037,4.460316523263396,0.06260544206155604,0.19925238027365658,-0.6178285438464178,3.5132012477976837
105.0,98.96696380811866,1.0,0.05,0.0,0.07088849150817557,2.1268711825248467,0.03240165184388859,0.10918388067322472,-0.2549637706267498,15.232503599957054
105.0,133.61155689176815,1.0,0.05,0.0,0.029041388527749394,4.608538225377909,0.01762742599723673,0.3758029623630724,-0.45000771906144754,0.39428280086248524
105.0,105.35603900118066,1.0,0.05,0.0,0.012144529864013555,3.075214613445236,0.08506087787931418,0.6579376999214248,-0.4941181647368653,12.440595757339626
105.0,116.66219911266703,1.0,0.05,0.0,0.013237012725431926,3.8525287430280573,0.015969056380526134,0.1885505839487709,-0.19522924062257874,2.779221936415606
105.0,94.67967339818512,1.0,0.05,0.0,0.07486316649394523,3.9829975086180047,0.013067455608402657,0.11551275010658131,-0.6998918283068445,16.713253945247487
105.0,99.40098012297612,1.0,0.05,0.0,0.04723437391663933,2.145803224513858,0.05422844418631572,0.40417509724319967,-0.6170535522647026,15.293451281925094
105.0,112.93823331341036,1.0,0.05,0.0,0.041789159205756606,0.6321340094862559,0.054688235395022856,0.14313976055915462,-0.8855764848080634,7.507689030720653
105.0,124.7480221323732,1.0,0.05,0.0,0.015242275476402016,2.6764218020664625,0.08008738366917242,0.11523081618739842,-0.765798171390619,4.951651952448497
105.0,107.65083250875495,1.0,0.05,0.0,0.03597009285552931,4.927017302939944,0.08565616010169982,0.12767861481443543,-0.6656065662326,12.672503011201645
105.0,125.67737236505228,1.0,0.05,0.0,0.03685170156022885,1.1954237719958944,0.08447377310649785,0.40132819026498123,-0.6555259203850372,3.5196869946494043
105.0,96.94682238514886,1.0,0.05,0.0,0.02560705714678991,2.1355846123160154,0.03416729737370267,0.2510264159998018,-0.8755847280623216,15.472970985451958
105.0,135.28222454192843,1.0,0.05,0.0,0.02717153449590868,3.399551401194634,0.012564948152616577,0.10094414260077929,-0.727085914834219,0.21762804842583228
105.0,135.6878285027774,1.0,0.05,0.0,0.04925809562637604,3.058421008993391,0.06654358051589121,0.3266428279104177,-0.42085006717933426,2.7524210569754812
105.0,126.09315005458403,1.0,0.05,0.0,0.07672855967432836,4.97475376269433,0.061670300166707624,0.5388468406406265,-0.4771589585389746,4.778583088347396
105.0,78.22742632453425,1.0,0.05,0.0,0.05290674040359072,2.9830493150482527,0.07115370888830991,0.47662536556874036,-0.5436523328894639,31.964284441546955
105.0,130.34130557527303,1.0,0.05,0.0,0.02778402965086059,4.9451167395060995,0.05319850261878869,0.3838887618841925,-0.3001124822604818,2.9316342688131725
105.0,86.03981165534181,1.0,0.05,0.0,0.08593507305825218,4.550502300906175,0.059104880068417444,0.5669853720346459,-0.6743842039206576,25.68931279097258
105.0,83.44704097366215,1.0,0.05,0.0,0.0577308820509503,4.302948792488037,0.06599501793951228,0.3333813997705176,-0.2341655278119582,27.316258030759656
105.0,101.17636649514972,1.0,0.05,0.0,0.05477063992507852,3.843254205438702,0.020922815877924404,0.3099264736113019,-0.6874106636708364,12.317143653352781
105.0,117.14988982812943,1.0,0.05,0.0,0.04273556841501337,1.9901587537722825,0.07658323211784253,0.24803282299321056,-0.3958341044834591,7.504574260645835
105.0,74.25910014323661,1.0,0.05,0.0,0.08640144227116757,4.759813945078847,0.02146686425390837,0.2357292626179399,-0.602264213273628,34.571796392992255
105.0,90.97451932341565,1.0,0.05,0.0,0.010256175337172657,3.1913678370169,0.06932614625884649,0.3799431868144475,-0.6481732412056178,21.19728025682641
105.0,99.33221861549418,1.0,0.05,0.0,0.015923637157547632,1.4727488221799616,0.0592424967343894,0.13738399377538155,-0.5999562810214367,14.124046667862594
105.0,128.52302665865628,1.0,0.05,0.0,0.07160299005334028,1.835873936390719,0.0815296477883143,0.2188007502051223,-0.8641737680102752,4.914541260229115
105.0,102.4777437072861,1.0,0.05,0.0,0.05369932670312916,3.278705077491967,0.07553129903052978,0.14200675043072997,-0.6877160068008406,14.80911287953234
105.0,108.0850993935771,1.0,0.05,0.0,0.05852256491209149,2.1195209363377936,0.08869505973105675,0.24538100086188472,-0.16519564769930328,12.425526710894756
105.0,84.00503368768527,1.0,0.05,0.0,0.02239741305488236,3.231076169866964,0.04745340350557634,0.13832790060066835,-0.7230791024682007,25.99749927201131
105.0,129.41053354503558,1.0,0.05,0.0,0.013156469478612272,4.2476343019423295,0.08552343541625804,0.5655606793247075,-0.3576168453438645,4.376967777773813
105.0,103.07123341496091,1.0,0.05,0.0,0.012965884783934003,3.262840611190698,0.07653510559947037,0.2462482156431374,-0.3778593498514712,13.59488562257847
105.0,102.16528750680214,1.0,0.05,0.0,0.030267012393511233,2.1744252119799405,0.07919919318958733,0.5622294057315315,-0.35837169002629266,13.969815827908402
105.0,93.39699949115689,1.0,0.05,0.0,0.051650846876594235,3.150538612975354,0.04384824210010663,0.11195417479474398,-0.8579209954655096,18.935505078516137
105.0,79.67481512264138,1.0,0.05,0.0,0.028688724017643344,4.075710016326163,0.08186756526764684,0.1076065493893564,-0.5872785580193486,30.513733906145607
105.0,99.6374869425399,1.0,0.05,0.0,0.07979958264976729,4.633205631174923,0.041897678515583424,0.542071864636437,-0.767854751727109,14.999472081759677
105.0,124.79812864047638,1.0,0.05,0.0,0.06432281632677933,1.8467946812296387,0.08604626951204179,0.17483674103663516,-0.17911833482302597,6.467470389006469
105.0,80.97523976663673,1.0,0.05,0.0,0.06952838339528275,2.8758879546021343,0.07786409418593339,0.46217297036635197,-0.8637212461881253,30.220359261737016
105.0,88.17278366397846,1.0,0.05,0.0,0.049954047603046496,1.2184611994886327,0.03383956477355783,0.17896135073809982,-0.7948850549505846,22.95372111403111
105.0,76.421829073966,1.0,0.05,0.0,0.03555934116598592,4.914401182965633,0.031224808835667292,0.3302249904592932,-0.5273415394056535,32.564010213687794
105.0,124.91700986342842,1.0,0.05,0.0,0.02821918385802432,2.978502766102416,0.0787788036050502,0.1296723416513326,-0.4401413447855578,5.40904386850589
105.0,128.72085706521054,1.0,0.05,0.0,0.0565594788159665,4.598857252104837,0.029795506513049692,0.36872795897469324,-0.6903662805423816,1.804638704096321
105.0,103.79184169600305,1.0,0.05,0.0,0.01751927731531872,2.6216264979225175,0.04021485279494189,0.22460755090096374,-0.4188544185649725,10.876243417957497
105.0,79.38726169918755,1.0,0.05,0.0,0.02459888495085917,4.119693338369599,0.07914358049115006,0.39440078401092293,-0.5193140847466017,30.866956125504522
105.0,135.0257943760998,1.0,0.05,0.0,0.026557649485389433,2.967310504722967,0.04920286309030773,0.4420160908076166,-0.6513028708038489,1.1030939263487076
105.0,124.99849165920958,1.0,0.05,0.0,0.015993219260799604,4.382099418952567,0.0458492424276666,0.597912253460613,-0.26143743475801673,3.0987800462924895
105.0,97.1836496329211,1.0,0.05,0.0,0.03479896145055523,4.371345433359501,0.07593879702382773,0.7970729818507963,-0.20121528819985868,17.536393353073123
105.0,132.83545059634997,1.0,0.05,0.0,0.07143467581712133,4.215758179471204,0.027248765608047516,0.25664341246817596,-0.5943946849618014,1.5748275327864807
105.0,93.40998176644027,1.0,0.05,0.0,0.058431543428200367,4.558670266890887,0.06792483859871497,0.12882572699680872,-0.23120799603241815,20.01584127300161
105.0,107.69939721327403,1.0,0.05,0.0,0.053015699566010925,4.5671820781531265,0.034893730250017324,0.5037280102117877,-0.5347096461177441,9.27616150739192
105.0,96.23632500767694,1.0,0.05,0.0,0.05962303493549267,1.9711861865450095,0.08920726750638669,0.3002921852600123,-0.7058933289192973,19.029435574714952
105.0,82.38911186093127,1.0,0.05,0.0,0.01556744483251302,1.6508114317888865,0.06804330228096742,0.18729848192250143,-0.16046584653591434,27.37008575689174
105.0,112.4378980323162,1.0,0.05,0.0,0.06529690826455732,3.3234273045490124,0.07787644552025333,0.6489000404111673,-0.35140307779329394,9.961804515247774
105.0,124.82619324706418,1.0,0.05,0.0,0.022075215634695746,2.740681971283015,0.05983311710811041,0.3669968439805035,-0.10610406752070911,4.087568833773522
105.0,109.25583364893183,1.0,0.05,0.0,0.08988340711688601,1.799728201045411,0.08583765558014693,0.13606735233397438,-0.12090352497258594,12.804233545215986
105.0,74.38114455183297,1.0,0.05,0.0,0.0586063098314213,2.7759592101420725,0.08245425535559384,0.4111832268491781,-0.7629535641110743,35.53554807871957
105.0,77.64821346761978,1.0,0.05,0.0,0.05254948738652721,3.7779766959601178,0.06643814163323077,0.13326315338773673,-0.7856273891828177,32.10295751060293
105.0,84.87110956459023,1.0,0.05,0.0,0.013852103303387734,3.5794908051289873,0.013814253932310151,0.1516218661150873,-0.6463742654254694,24.402030636206327
105.0,100.8851102087982,1.0,0.05,0.0,0.07816762920750417,4.046586106450135,0.020535344234015422,0.37283760189171633,-0.9470036418989511,12.870730096487613
105.0,113.28299300286852,1.0,0.05,0.0,0.040553564191774104,4.137336899266243,0.08545635776057142,0.4793256440899417,-0.9476900394350354,9.654615059307012
105.0,118.76275233354878,1.0,0.05,0.0,0.08125380366823527,1.8683692429628374,0.0535226015460691,0.17059883158902786,-0.5501229907753471,7.297729360093678
105.0,110.02012395201812,1.0,0.05,0.0,0.049277998011605206,2.895105498590045,0.0889446145129854,0.4558607224983541,-0.42822701520149864,11.336649998201036
105.0,90.45820131819617,1.0,0.05,0.0,0.028927531021474114,3.7356013724506156,0.03550777087062004,0.3255934498940229,-0.4900814853638608,20.472279464754358
105.0,130.84736506145276,1.0,0.05,0.0,0.07093920188426589,4.203858263373688,0.07932646665753341,0.3622311599231861,-0.7663898154160569,4.453345122119676
105.0,126.50279931026193,1.0,0.05,0.0,0.07507037778108172,1.5694021988066678,0.02142185174698246,0.17388830884367912,-0.14564762990558766,3.8674817666725447
105.0,114.87331943482326,1.0,0.05,0.0,0.03837106841334808,0.9117624326248677,0.02683692799213104,0.10669201528189676,-0.5360291273879434,5.767857242749434
105.0,107.28765651025974,1.0,0.05,0.0,0.04668010722217996,3.8265492697340133,0.044323266019828285,0.13636105316962813,-0.6999766150447415,10.287885651350354
105.0,85.14720809281815,1.0,0.05,0.0,0.057384151960640804,1.629442218302237,0.08353065160438608,0.30938618765310355,-0.4461450596047528,26.457696891856934
105.0,111.69237737893977,1.0,0.05,0.0,0.08148089853017149,2.8741117792357485,0.04447111872326757,0.2146177886882221,-0.513948920403102,9.22362877623135
105.0,79.73365993554748,1.0,0.05,0.0,0.04767258021206803,2.1259597193053263,0.08770681822476617,0.12580865728131918,-0.9085433480376647,30.686892847923257
105.0,96.6953304898966,1.0,0.05,0.0,0.08044530827020675,2.6788454032649316,0.04173129032395151,0.4410128850479751,-0.5759935345127267,17.352645007045258
105.0,77.84998499566407,1.0,0.05,0.0,0.08981939860053778,3.442575922116795,0.0671189497918536,0.1919974260711611,-0.22791802475878942,32.14227114651663
105.0,114.00518837034718,1.0,0.05,0.0,0.07020278945460501,4.255205652550032,0.07792868029237122,0.11212503339788835,-0.7471976645428733,9.987448847762993
105.0,79.83072085994553,1.0,0.05,0.0,0.016619566507367012,3.8767814973967347,0.08115630400780281,0.31204242318358344,-0.2917298161401325,30.307531171790828
105.0,119.67352411114041,1.0,0.05,0.0,0.05351687953704057,4.6109397958705385,0.029303240772273267,0.2302113892556761,-0.5558708732392601,4.1654114648974625
105.0,101.7512221284539,1.0,0.05,0.0,0.07241736856283854,1.8778423554195596,0.033859164551337535,0.3475838959529969,-0.41119408632946386,13.725664735093686
105.0,89.15469655763638,1.0,0.05,0.0,0.06299637475338131,4.8609609172325285,0.08124075315257577,0.30946663075546144,-0.11886262468201692,23.558905613011913
105.0,113.61103748186471,1.0,0.05,0.0,0.06059705147758717,2.5478417662304897,0.01995580169083541,0.21889350584470887,-0.8354312823660164,6.0811212502458485
105.0,105.22771867634694,1.0,0.05,0.0,0.06730444461302079,1.1857767460088848,0.08562958868132049,0.2969813228817165,-0.41516690074230167,13.59193156426997
105.0,94.70793128180051,1.0,0.05,0.0,0.07122647506091613,2.9502796117365278,0.05079982082479157,0.19951316720287923,-0.8846157150672979,18.857698422715902
105.0,134.95472848864097,1.0,0.05,0.0,0.07717133709158656,3.3880720848682904,0.05586871618661361,0.31066682908952237,-0.4855789707166321,2.8830564502990628
105.0,127.45097757808992,1.0,0.05,0.0,0.08894417984830323,2.109183254862759,0.01324086573656781,0.18999873600750053,-0.8685428775961221,2.6935350713616146
105.0,86.53776734883853,1.0,0.05,0.0,0.020717658103427402,3.4399197794279317,0.035140461208046946,0.33234985714522225,-0.33546375909057813,23.523781852612032
105.0,103.2720111609715,1.0,0.05,0.0,0.08882714422563119,3.8215231008549266,0.08789844861079618,0.7745009689555655,-0.3509344784636953,15.366756420668601
105.0,113.51428426347367,1.0,0.05,0.0,0.08118973195184562,3.166130633925475,0.06427772703386742,0.42069381588230237,-0.4883604312737155,9.313349376861634
105.0,98.35710077876243,1.0,0.05,0.0,0.021185382252991665,4.9788485090909615,0.02666307337443613,0.3653610765118994,-0.623279086160099,13.867870442148462
105.0,111.5878378280723,1.0,0.05,0.0,0.014479892519504576,1.8945501268575458,0.029524651627468,0.16673627211358694,-0.2271318987387232,5.678828125629364
105.0,87.521037220674,1.0,0.05,0.0,0.05769180845826926,1.1623550550273525,0.04847256031383898,0.19973666784940275,-0.5538598412583108,23.890818350480362
105.0,106.70903343556348,1.0,0.05,0.0,0.07394790167373559,0.6599895042844451,0.02737184225254076,0.1467089814601512,-0.561842137343058,11.95550318272929
105.0,93.20068152431773,1.0,0.05,0.0,0.05750135924861201,2.627048687325393,0.049099672484966175,0.1304029093477538,-0.8680896427720219,19.49303651716616
105.0,103.29631340159519,1.0,0.05,0.0,0.049523022580381104,2.582655014983611,0.043393654519445705,0.18199082214511478,-0.49582632830782597,12.468325766475301
105.0,77.05590981355704,1.0,0.05,0.0,0.05706783893085424,1.707370425943888,0.06465373578238469,0.2922538623412669,-0.36678225708839973,32.67796990532859
105.0,86.32391893618141,1.0,0.05,0.0,0.03399062648718177,4.168762969348176,0.03913395604201401,0.3446213129163894,-0.7877395839122567,24.17995998743644
105.0,130.51695093325506,1.0,0.05,0.0,0.0657426434014234,2.338764178636227,0.019767059756933672,0.28295932990302863,-0.3430041292754803,1.9249835636670367
105.0,108.08791518927178,1.0,0.05,0.0,0.0770889454621366,3.736803055518375,0.070671773084311,0.2902146257995728,-0.8600419126777753,12.089042473849945
105.0,109.07918504743094,1.0,0.05,0.0,0.03275866802397005,0.8228015103319581,0.08495677248627827,0.2697088067034725,-0.8757695177703735,9.495022985591577
105.0,98.29025597795791,1.0,0.05,0.0,0.08388833696588965,4.0099451615056045,0.08408225521616126,0.23953903631913534,-0.3140541794356747,18.121609161106804
